1710	49	11760	0	0	0	0	0	0	0	0	0	0
1711	0	0	0	0	0	0	0	0	0	0	0	0
1712	49	15427	0	0	0	0	0	0	0	0	0	0
1713	49	12706	0	0	0	0	0	0	0	0	0	0
1714	49	4807	0	0	0	0	0	0	0	0	0	0
1715	0	0	0	0	0	0	0	0	0	0	0	0
1716	44	11660	49	12360	50	11820	51	15759	0	0	0	0
1717	51	14614	0	0	0	0	0	0	0	0	0	0
1718	0	0	0	0	0	0	0	0	0	0	0	0
1719	52	14672	49	11179	0	0	0	0	0	0	0	0
1720	0	0	0	0	0	0	0	0	0	0	0	0
1721	49	13632	0	0	0	0	0	0	0	0	0	0
1722	0	0	0	0	0	0	0	0	0	0	0	0
1723	0	0	0	0	0	0	0	0	0	0	0	0
1724	0	0	0	0	0	0	0	0	0	0	0	0
1725	49	13838	0	0	0	0	0	0	0	0	0	0
1726	50	12961	51	13161	44	16050	49	14220	52	10704	0	0
1727	0	0	0	0	0	0	0	0	0	0	0	0
1728	44	11353	49	15389	0	0	0	0	0	0	0	0
1729	0	0	0	0	0	0	0	0	0	0	0	0
1730	0	0	0	0	0	0	0	0	0	0	0	0
1731	0	0	0	0	0	0	0	0	0	0	0	0
1732	0	0	0	0	0	0	0	0	0	0	0	0
1733	0	0	0	0	0	0	0	0	0	0	0	0
1734	0	0	0	0	0	0	0	0	0	0	0	0
1735	0	0	0	0	0	0	0	0	0	0	0	0
1736	49	13650	44	13693	50	12664	52	11841	0	0	0	0
1737	0	0	0	0	0	0	0	0	0	0	0	0
1738	49	14924	0	0	0	0	0	0	0	0	0	0
1739	49	13615	0	0	0	0	0	0	0	0	0	0
1740	49	12188	52	11101	0	0	0	0	0	0	0	0
1741	0	0	0	0	0	0	0	0	0	0	0	0
1742	49	15258	0	0	0	0	0	0	0	0	0	0
1743	50	14534	44	14516	49	11174	0	0	0	0	0	0
1744	0	0	0	0	0	0	0	0	0	0	0	0
1745	0	0	0	0	0	0	0	0	0	0	0	0
1746	44	13371	50	11708	51	15407	49	13477	0	0	0	0
1747	0	0	0	0	0	0	0	0	0	0	0	0
1748	0	0	0	0	0	0	0	0	0	0	0	0
1749	53	6173	0	0	0	0	0	0	0	0	0	0
1750	47	12529	49	16010	0	0	0	0	0	0	0	0
1751	0	0	0	0	0	0	0	0	0	0	0	0
1752	49	10431	0	0	0	0	0	0	0	0	0	0
1753	0	0	0	0	0	0	0	0	0	0	0	0
1754	49	13668	0	0	0	0	0	0	0	0	0	0
1755	0	0	0	0	0	0	0	0	0	0	0	0
1756	49	12388	0	0	0	0	0	0	0	0	0	0
1757	0	0	0	0	0	0	0	0	0	0	0	0
1758	49	15622	0	0	0	0	0	0	0	0	0	0
1759	44	14670	52	14725	50	13099	49	14256	0	0	0	0
1760	49	12247	0	0	0	0	0	0	0	0	0	0
1761	49	15523	0	0	0	0	0	0	0	0	0	0
1762	0	0	0	0	0	0	0	0	0	0	0	0
1763	49	12151	52	14205	0	0	0	0	0	0	0	0
1764	52	10886	49	11665	0	0	0	0	0	0	0	0
1765	0	0	0	0	0	0	0	0	0	0	0	0
1766	51	13459	49	10686	0	0	0	0	0	0	0	0
1767	50	12643	51	11082	49	14971	44	15571	52	12404	0	0
1768	49	14643	0	0	0	0	0	0	0	0	0	0
1769	0	0	0	0	0	0	0	0	0	0	0	0
1770	49	10490	0	0	0	0	0	0	0	0	0	0
1771	49	12146	0	0	0	0	0	0	0	0	0	0
1772	49	12813	50	12042	0	0	0	0	0	0	0	0
1773	0	0	0	0	0	0	0	0	0	0	0	0
1774	0	0	0	0	0	0	0	0	0	0	0	0
1775	49	11263	0	0	0	0	0	0	0	0	0	0
1776	0	0	0	0	0	0	0	0	0	0	0	0
1777	0	0	0	0	0	0	0	0	0	0	0	0
1778	0	0	0	0	0	0	0	0	0	0	0	0
1779	49	13115	0	0	0	0	0	0	0	0	0	0
1780	0	0	0	0	0	0	0	0	0	0	0	0
1781	44	13338	49	13967	50	15999	0	0	0	0	0	0
1782	49	11243	0	0	0	0	0	0	0	0	0	0
1783	49	11563	0	0	0	0	0	0	0	0	0	0
1784	49	15935	0	0	0	0	0	0	0	0	0	0
1785	0	0	0	0	0	0	0	0	0	0	0	0
1786	49	14692	0	0	0	0	0	0	0	0	0	0
1787	49	13790	0	0	0	0	0	0	0	0	0	0
1788	0	0	0	0	0	0	0	0	0	0	0	0
1789	0	0	0	0	0	0	0	0	0	0	0	0
1790	0	0	0	0	0	0	0	0	0	0	0	0
1791	49	10875	0	0	0	0	0	0	0	0	0	0
1792	49	13585	0	0	0	0	0	0	0	0	0	0
1793	0	0	0	0	0	0	0	0	0	0	0	0
1794	52	14117	49	10806	0	0	0	0	0	0	0	0
1795	0	0	0	0	0	0	0	0	0	0	0	0
1796	0	0	0	0	0	0	0	0	0	0	0	0
1797	49	10649	51	15288	52	13812	50	15154	44	15399	0	0
1798	49	14179	0	0	0	0	0	0	0	0	0	0
1799	0	0	0	0	0	0	0	0	0	0	0	0
1800	49	11362	0	0	0	0	0	0	0	0	0	0
1801	0	0	0	0	0	0	0	0	0	0	0	0
1802	0	0	0	0	0	0	0	0	0	0	0	0
1803	0	0	0	0	0	0	0	0	0	0	0	0
1804	52	15567	49	14010	0	0	0	0	0	0	0	0
1805	0	0	0	0	0	0	0	0	0	0	0	0
1806	52	14982	49	10414	0	0	0	0	0	0	0	0
1807	49	15650	0	0	0	0	0	0	0	0	0	0
1808	0	0	0	0	0	0	0	0	0	0	0	0
1809	0	0	0	0	0	0	0	0	0	0	0	0
1810	49	14604	0	0	0	0	0	0	0	0	0	0
1811	0	0	0	0	0	0	0	0	0	0	0	0
1812	0	0	0	0	0	0	0	0	0	0	0	0
1813	0	0	0	0	0	0	0	0	0	0	0	0
1814	49	14699	0	0	0	0	0	0	0	0	0	0
1815	0	0	0	0	0	0	0	0	0	0	0	0
1816	0	0	0	0	0	0	0	0	0	0	0	0
1817	48	14086	0	0	0	0	0	0	0	0	0	0
1818	0	0	0	0	0	0	0	0	0	0	0	0
1819	49	13922	0	0	0	0	0	0	0	0	0	0
1820	52	13346	49	12882	51	12088	0	0	0	0	0	0
1821	49	13966	0	0	0	0	0	0	0	0	0	0
1822	0	0	0	0	0	0	0	0	0	0	0	0
1823	49	13502	0	0	0	0	0	0	0	0	0	0
1824	49	12297	0	0	0	0	0	0	0	0	0	0
1825	0	0	0	0	0	0	0	0	0	0	0	0
1826	0	0	0	0	0	0	0	0	0	0	0	0
1827	0	0	0	0	0	0	0	0	0	0	0	0
1828	0	0	0	0	0	0	0	0	0	0	0	0
1829	0	0	0	0	0	0	0	0	0	0	0	0
1830	0	0	0	0	0	0	0	0	0	0	0	0
1831	0	0	0	0	0	0	0	0	0	0	0	0
1832	0	0	0	0	0	0	0	0	0	0	0	0
1833	49	12464	0	0	0	0	0	0	0	0	0	0
1834	49	14562	0	0	0	0	0	0	0	0	0	0
1835	0	0	0	0	0	0	0	0	0	0	0	0
1836	49	15965	0	0	0	0	0	0	0	0	0	0
1837	53	4268	48	12724	0	0	0	0	0	0	0	0
1838	0	0	0	0	0	0	0	0	0	0	0	0
1839	0	0	0	0	0	0	0	0	0	0	0	0
1840	0	0	0	0	0	0	0	0	0	0	0	0
1841	0	0	0	0	0	0	0	0	0	0	0	0
1842	0	0	0	0	0	0	0	0	0	0	0	0
1843	0	0	0	0	0	0	0	0	0	0	0	0
1844	0	0	0	0	0	0	0	0	0	0	0	0
1845	49	13014	0	0	0	0	0	0	0	0	0	0
1846	49	13513	0	0	0	0	0	0	0	0	0	0
1847	0	0	0	0	0	0	0	0	0	0	0	0
1848	0	0	0	0	0	0	0	0	0	0	0	0
1849	0	0	0	0	0	0	0	0	0	0	0	0
1850	0	0	0	0	0	0	0	0	0	0	0	0
1851	0	0	0	0	0	0	0	0	0	0	0	0
1852	0	0	0	0	0	0	0	0	0	0	0	0
1853	49	16167	0	0	0	0	0	0	0	0	0	0
1854	49	11716	0	0	0	0	0	0	0	0	0	0
1855	49	15313	0	0	0	0	0	0	0	0	0	0
1856	0	0	0	0	0	0	0	0	0	0	0	0
1857	0	0	0	0	0	0	0	0	0	0	0	0
1858	0	0	0	0	0	0	0	0	0	0	0	0
1859	49	13614	44	11970	0	0	0	0	0	0	0	0
1860	49	10651	0	0	0	0	0	0	0	0	0	0
1861	49	14792	0	0	0	0	0	0	0	0	0	0
1862	49	16034	0	0	0	0	0	0	0	0	0	0
1863	49	15353	51	13446	0	0	0	0	0	0	0	0
1864	0	0	0	0	0	0	0	0	0	0	0	0
1865	0	0	0	0	0	0	0	0	0	0	0	0
1866	49	11481	0	0	0	0	0	0	0	0	0	0
1867	52	11979	0	0	0	0	0	0	0	0	0	0
1868	53	6173	0	0	0	0	0	0	0	0	0	0
1869	0	0	0	0	0	0	0	0	0	0	0	0
1870	52	10687	49	15251	44	14379	50	15687	0	0	0	0
1871	0	0	0	0	0	0	0	0	0	0	0	0
1872	0	0	0	0	0	0	0	0	0	0	0	0
1873	0	0	0	0	0	0	0	0	0	0	0	0
1874	0	0	0	0	0	0	0	0	0	0	0	0
1875	49	13025	0	0	0	0	0	0	0	0	0	0
1876	49	13941	0	0	0	0	0	0	0	0	0	0
1877	0	0	0	0	0	0	0	0	0	0	0	0
1878	0	0	0	0	0	0	0	0	0	0	0	0
1879	0	0	0	0	0	0	0	0	0	0	0	0
1880	0	0	0	0	0	0	0	0	0	0	0	0
1881	49	14716	0	0	0	0	0	0	0	0	0	0
1882	0	0	0	0	0	0	0	0	0	0	0	0
1883	0	0	0	0	0	0	0	0	0	0	0	0
1884	0	0	0	0	0	0	0	0	0	0	0	0
1885	49	11307	0	0	0	0	0	0	0	0	0	0
1886	0	0	0	0	0	0	0	0	0	0	0	0
1887	49	12291	0	0	0	0	0	0	0	0	0	0
1888	49	12362	0	0	0	0	0	0	0	0	0	0
1889	0	0	0	0	0	0	0	0	0	0	0	0
1890	0	0	0	0	0	0	0	0	0	0	0	0
1891	49	16030	51	15862	0	0	0	0	0	0	0	0
1892	44	11172	52	11237	49	15062	0	0	0	0	0	0
1893	0	0	0	0	0	0	0	0	0	0	0	0
1894	0	0	0	0	0	0	0	0	0	0	0	0
1895	0	0	0	0	0	0	0	0	0	0	0	0
1896	0	0	0	0	0	0	0	0	0	0	0	0
1897	49	10676	0	0	0	0	0	0	0	0	0	0
1898	49	13107	0	0	0	0	0	0	0	0	0	0
1899	0	0	0	0	0	0	0	0	0	0	0	0
1900	44	10753	52	14725	49	14256	0	0	0	0	0	0
1901	0	0	0	0	0	0	0	0	0	0	0	0
1902	0	0	0	0	0	0	0	0	0	0	0	0
1903	0	0	0	0	0	0	0	0	0	0	0	0
1904	0	0	0	0	0	0	0	0	0	0	0	0
1905	0	0	0	0	0	0	0	0	0	0	0	0
1906	49	12146	0	0	0	0	0	0	0	0	0	0
1907	49	10556	0	0	0	0	0	0	0	0	0	0
1908	52	15384	49	13327	0	0	0	0	0	0	0	0
1909	0	0	0	0	0	0	0	0	0	0	0	0
1910	0	0	0	0	0	0	0	0	0	0	0	0
1911	0	0	0	0	0	0	0	0	0	0	0	0
1912	0	0	0	0	0	0	0	0	0	0	0	0
1913	0	0	0	0	0	0	0	0	0	0	0	0
1914	0	0	0	0	0	0	0	0	0	0	0	0
1915	49	10798	0	0	0	0	0	0	0	0	0	0
1916	0	0	0	0	0	0	0	0	0	0	0	0
1917	49	15670	0	0	0	0	0	0	0	0	0	0
1918	0	0	0	0	0	0	0	0	0	0	0	0
1919	49	14611	0	0	0	0	0	0	0	0	0	0
1920	0	0	0	0	0	0	0	0	0	0	0	0
1921	49	14426	44	15700	50	12708	52	13520	0	0	0	0
1922	0	0	0	0	0	0	0	0	0	0	0	0
1923	49	10656	44	10664	0	0	0	0	0	0	0	0
1924	0	0	0	0	0	0	0	0	0	0	0	0
1925	49	15009	0	0	0	0	0	0	0	0	0	0
1926	49	14298	0	0	0	0	0	0	0	0	0	0
1927	0	0	0	0	0	0	0	0	0	0	0	0
1928	0	0	0	0	0	0	0	0	0	0	0	0
1929	52	9943	49	11174	0	0	0	0	0	0	0	0
1930	0	0	0	0	0	0	0	0	0	0	0	0
1931	49	14263	0	0	0	0	0	0	0	0	0	0
1932	52	15356	49	11777	0	0	0	0	0	0	0	0
1933	0	0	0	0	0	0	0	0	0	0	0	0
1934	49	14020	0	0	0	0	0	0	0	0	0	0
1935	48	13406	0	0	0	0	0	0	0	0	0	0
1936	0	0	0	0	0	0	0	0	0	0	0	0
1937	0	0	0	0	0	0	0	0	0	0	0	0
1938	49	15313	0	0	0	0	0	0	0	0	0	0
1939	0	0	0	0	0	0	0	0	0	0	0	0
1940	0	0	0	0	0	0	0	0	0	0	0	0
1941	48	14086	0	0	0	0	0	0	0	0	0	0
1942	49	11999	0	0	0	0	0	0	0	0	0	0
1943	0	0	0	0	0	0	0	0	0	0	0	0
1944	49	12445	0	0	0	0	0	0	0	0	0	0
1945	49	11230	0	0	0	0	0	0	0	0	0	0
1946	0	0	0	0	0	0	0	0	0	0	0	0
1947	49	13718	0	0	0	0	0	0	0	0	0	0
1948	0	0	0	0	0	0	0	0	0	0	0	0
1949	0	0	0	0	0	0	0	0	0	0	0	0
1950	52	14993	49	13211	0	0	0	0	0	0	0	0
1951	0	0	0	0	0	0	0	0	0	0	0	0
1952	44	15119	49	12765	50	14529	0	0	0	0	0	0
1953	49	12556	52	11312	0	0	0	0	0	0	0	0
1954	0	0	0	0	0	0	0	0	0	0	0	0
1955	49	14445	0	0	0	0	0	0	0	0	0	0
1956	49	11480	0	0	0	0	0	0	0	0	0	0
1957	48	14086	0	0	0	0	0	0	0	0	0	0
1958	0	0	0	0	0	0	0	0	0	0	0	0
1959	49	11060	0	0	0	0	0	0	0	0	0	0
1960	49	15459	0	0	0	0	0	0	0	0	0	0
1961	49	15659	0	0	0	0	0	0	0	0	0	0
1962	0	0	0	0	0	0	0	0	0	0	0	0
1963	49	16099	0	0	0	0	0	0	0	0	0	0
1964	0	0	0	0	0	0	0	0	0	0	0	0
1965	49	12779	0	0	0	0	0	0	0	0	0	0
1966	49	14495	0	0	0	0	0	0	0	0	0	0
1967	49	11779	0	0	0	0	0	0	0	0	0	0
1968	0	0	0	0	0	0	0	0	0	0	0	0
1969	0	0	0	0	0	0	0	0	0	0	0	0
1970	0	0	0	0	0	0	0	0	0	0	0	0
1971	52	13342	49	15678	0	0	0	0	0	0	0	0
1972	50	12411	51	14873	49	13848	0	0	0	0	0	0
1973	49	12160	0	0	0	0	0	0	0	0	0	0
1974	49	15108	0	0	0	0	0	0	0	0	0	0
1975	0	0	0	0	0	0	0	0	0	0	0	0
1976	52	10859	51	10560	0	0	0	0	0	0	0	0
1977	0	0	0	0	0	0	0	0	0	0	0	0
1978	0	0	0	0	0	0	0	0	0	0	0	0
1979	0	0	0	0	0	0	0	0	0	0	0	0
1980	0	0	0	0	0	0	0	0	0	0	0	0
1981	0	0	0	0	0	0	0	0	0	0	0	0
1982	0	0	0	0	0	0	0	0	0	0	0	0
1983	0	0	0	0	0	0	0	0	0	0	0	0
1984	0	0	0	0	0	0	0	0	0	0	0	0
1985	49	13752	44	11492	0	0	0	0	0	0	0	0
1986	0	0	0	0	0	0	0	0	0	0	0	0
1987	49	15717	0	0	0	0	0	0	0	0	0	0
1988	0	0	0	0	0	0	0	0	0	0	0	0
1989	0	0	0	0	0	0	0	0	0	0	0	0
1990	49	12973	0	0	0	0	0	0	0	0	0	0
1991	49	15350	0	0	0	0	0	0	0	0	0	0
1992	48	15069	0	0	0	0	0	0	0	0	0	0
1993	49	10962	0	0	0	0	0	0	0	0	0	0
1994	0	0	0	0	0	0	0	0	0	0	0	0
1995	0	0	0	0	0	0	0	0	0	0	0	0
1996	49	13548	0	0	0	0	0	0	0	0	0	0
1997	49	12863	0	0	0	0	0	0	0	0	0	0
1998	0	0	0	0	0	0	0	0	0	0	0	0
1999	0	0	0	0	0	0	0	0	0	0	0	0
2000	0	0	0	0	0	0	0	0	0	0	0	0
2001	0	0	0	0	0	0	0	0	0	0	0	0
2002	0	0	0	0	0	0	0	0	0	0	0	0
2003	0	0	0	0	0	0	0	0	0	0	0	0
2004	49	14021	44	12209	50	11339	0	0	0	0	0	0
2005	49	13102	51	13292	0	0	0	0	0	0	0	0
2006	49	12601	0	0	0	0	0	0	0	0	0	0
2007	0	0	0	0	0	0	0	0	0	0	0	0
2008	0	0	0	0	0	0	0	0	0	0	0	0
2009	49	13596	0	0	0	0	0	0	0	0	0	0
2010	49	14621	44	10740	52	10899	50	11987	0	0	0	0
2011	0	0	0	0	0	0	0	0	0	0	0	0
2012	52	13049	44	13521	50	13063	49	16114	51	14137	0	0
2013	0	0	0	0	0	0	0	0	0	0	0	0
2014	0	0	0	0	0	0	0	0	0	0	0	0
2015	49	11999	0	0	0	0	0	0	0	0	0	0
2016	0	0	0	0	0	0	0	0	0	0	0	0
2017	49	15287	0	0	0	0	0	0	0	0	0	0
2018	0	0	0	0	0	0	0	0	0	0	0	0
2019	49	10546	0	0	0	0	0	0	0	0	0	0
2020	49	13549	0	0	0	0	0	0	0	0	0	0
2021	0	0	0	0	0	0	0	0	0	0	0	0
2022	0	0	0	0	0	0	0	0	0	0	0	0
2023	0	0	0	0	0	0	0	0	0	0	0	0
2024	49	12168	0	0	0	0	0	0	0	0	0	0
2025	49	15592	0	0	0	0	0	0	0	0	0	0
2026	49	11359	0	0	0	0	0	0	0	0	0	0
2027	51	10982	49	13420	0	0	0	0	0	0	0	0
2028	0	0	0	0	0	0	0	0	0	0	0	0
2029	0	0	0	0	0	0	0	0	0	0	0	0
2030	51	13372	49	16020	0	0	0	0	0	0	0	0
2031	49	13059	0	0	0	0	0	0	0	0	0	0
2032	0	0	0	0	0	0	0	0	0	0	0	0
2033	0	0	0	0	0	0	0	0	0	0	0	0
2034	49	14587	0	0	0	0	0	0	0	0	0	0
2035	49	13334	0	0	0	0	0	0	0	0	0	0
2036	50	13465	44	12522	52	12094	0	0	0	0	0	0
2037	49	11651	0	0	0	0	0	0	0	0	0	0
2038	49	13709	0	0	0	0	0	0	0	0	0	0
2039	0	0	0	0	0	0	0	0	0	0	0	0
2040	0	0	0	0	0	0	0	0	0	0	0	0
2041	0	0	0	0	0	0	0	0	0	0	0	0
2042	49	13203	0	0	0	0	0	0	0	0	0	0
2043	0	0	0	0	0	0	0	0	0	0	0	0
2044	44	10763	50	15411	0	0	0	0	0	0	0	0
2045	0	0	0	0	0	0	0	0	0	0	0	0
2046	49	10513	0	0	0	0	0	0	0	0	0	0
2047	0	0	0	0	0	0	0	0	0	0	0	0
2048	0	0	0	0	0	0	0	0	0	0	0	0
2049	0	0	0	0	0	0	0	0	0	0	0	0
2050	0	0	0	0	0	0	0	0	0	0	0	0
2051	0	0	0	0	0	0	0	0	0	0	0	0
2052	0	0	0	0	0	0	0	0	0	0	0	0
2053	49	13358	0	0	0	0	0	0	0	0	0	0
2054	0	0	0	0	0	0	0	0	0	0	0	0
2055	0	0	0	0	0	0	0	0	0	0	0	0
2056	0	0	0	0	0	0	0	0	0	0	0	0
2057	49	12082	0	0	0	0	0	0	0	0	0	0
2058	49	14855	0	0	0	0	0	0	0	0	0	0
2059	0	0	0	0	0	0	0	0	0	0	0	0
2060	0	0	0	0	0	0	0	0	0	0	0	0
2061	52	9943	50	11706	49	11174	44	15442	0	0	0	0
2062	49	12269	52	10993	0	0	0	0	0	0	0	0
2063	49	14351	0	0	0	0	0	0	0	0	0	0
2064	0	0	0	0	0	0	0	0	0	0	0	0
2065	0	0	0	0	0	0	0	0	0	0	0	0
2066	0	0	0	0	0	0	0	0	0	0	0	0
2067	48	14086	0	0	0	0	0	0	0	0	0	0
2068	49	10624	0	0	0	0	0	0	0	0	0	0
2069	49	14588	0	0	0	0	0	0	0	0	0	0
2070	0	0	0	0	0	0	0	0	0	0	0	0
2071	49	16054	0	0	0	0	0	0	0	0	0	0
2072	49	13178	0	0	0	0	0	0	0	0	0	0
2073	49	12732	52	14417	50	12411	51	12425	0	0	0	0
2074	0	0	0	0	0	0	0	0	0	0	0	0
2075	50	14925	51	14310	49	10607	0	0	0	0	0	0
2076	49	10462	0	0	0	0	0	0	0	0	0	0
2077	49	10810	0	0	0	0	0	0	0	0	0	0
2078	52	14268	44	15123	49	14198	50	12001	0	0	0	0
2079	44	15420	50	14185	49	11901	51	10815	0	0	0	0
2080	0	0	0	0	0	0	0	0	0	0	0	0
2081	49	11140	52	14162	44	12046	50	13781	0	0	0	0
2082	0	0	0	0	0	0	0	0	0	0	0	0
2083	0	0	0	0	0	0	0	0	0	0	0	0
2084	0	0	0	0	0	0	0	0	0	0	0	0
2085	0	0	0	0	0	0	0	0	0	0	0	0
2086	0	0	0	0	0	0	0	0	0	0	0	0
2087	0	0	0	0	0	0	0	0	0	0	0	0
2088	49	12850	0	0	0	0	0	0	0	0	0	0
2089	52	14189	49	16070	0	0	0	0	0	0	0	0
2090	0	0	0	0	0	0	0	0	0	0	0	0
2091	49	15441	0	0	0	0	0	0	0	0	0	0
2092	49	14536	44	13500	0	0	0	0	0	0	0	0
2093	0	0	0	0	0	0	0	0	0	0	0	0
2094	0	0	0	0	0	0	0	0	0	0	0	0
2095	0	0	0	0	0	0	0	0	0	0	0	0
2096	0	0	0	0	0	0	0	0	0	0	0	0
2097	0	0	0	0	0	0	0	0	0	0	0	0
2098	0	0	0	0	0	0	0	0	0	0	0	0
2099	0	0	0	0	0	0	0	0	0	0	0	0
2100	44	13153	49	15536	0	0	0	0	0	0	0	0
2101	0	0	0	0	0	0	0	0	0	0	0	0
2102	49	13218	0	0	0	0	0	0	0	0	0	0
2103	0	0	0	0	0	0	0	0	0	0	0	0
2104	49	12689	0	0	0	0	0	0	0	0	0	0
2105	49	15741	0	0	0	0	0	0	0	0	0	0
2106	0	0	0	0	0	0	0	0	0	0	0	0
2107	49	15359	0	0	0	0	0	0	0	0	0	0
2108	52	10440	49	13714	0	0	0	0	0	0	0	0
2109	49	10617	0	0	0	0	0	0	0	0	0	0
2110	0	0	0	0	0	0	0	0	0	0	0	0
2111	53	4137	0	0	0	0	0	0	0	0	0	0
2112	0	0	0	0	0	0	0	0	0	0	0	0
2113	0	0	0	0	0	0	0	0	0	0	0	0
2114	49	12828	44	12831	0	0	0	0	0	0	0	0
2115	49	11147	52	11907	0	0	0	0	0	0	0	0
2116	52	10951	49	12269	0	0	0	0	0	0	0	0
2117	0	0	0	0	0	0	0	0	0	0	0	0
2118	49	12931	52	15135	0	0	0	0	0	0	0	0
2119	0	0	0	0	0	0	0	0	0	0	0	0
2120	49	14050	0	0	0	0	0	0	0	0	0	0
2121	0	0	0	0	0	0	0	0	0	0	0	0
2122	49	12984	0	0	0	0	0	0	0	0	0	0
2123	0	0	0	0	0	0	0	0	0	0	0	0
2124	49	12339	0	0	0	0	0	0	0	0	0	0
2125	49	15506	0	0	0	0	0	0	0	0	0	0
2126	52	14117	51	11636	49	15430	44	16151	50	11895	0	0
2127	0	0	0	0	0	0	0	0	0	0	0	0
2128	52	11133	0	0	0	0	0	0	0	0	0	0
2129	0	0	0	0	0	0	0	0	0	0	0	0
2130	49	14265	0	0	0	0	0	0	0	0	0	0
2131	0	0	0	0	0	0	0	0	0	0	0	0
2132	50	10839	52	11357	49	16166	0	0	0	0	0	0
2133	51	13037	49	14089	44	14258	50	10456	0	0	0	0
2134	49	10530	0	0	0	0	0	0	0	0	0	0
2135	52	16056	49	15349	47	10411	0	0	0	0	0	0
2136	44	15542	52	12043	0	0	0	0	0	0	0	0
2137	49	15801	0	0	0	0	0	0	0	0	0	0
2138	0	0	0	0	0	0	0	0	0	0	0	0
2139	0	0	0	0	0	0	0	0	0	0	0	0
2140	0	0	0	0	0	0	0	0	0	0	0	0
2141	0	0	0	0	0	0	0	0	0	0	0	0
2142	0	0	0	0	0	0	0	0	0	0	0	0
2143	44	10788	50	14266	49	11043	0	0	0	0	0	0
2144	49	13947	0	0	0	0	0	0	0	0	0	0
2145	49	14536	0	0	0	0	0	0	0	0	0	0
2146	53	9138	0	0	0	0	0	0	0	0	0	0
2147	0	0	0	0	0	0	0	0	0	0	0	0
2148	0	0	0	0	0	0	0	0	0	0	0	0
2149	0	0	0	0	0	0	0	0	0	0	0	0
2150	0	0	0	0	0	0	0	0	0	0	0	0
2151	0	0	0	0	0	0	0	0	0	0	0	0
2152	0	0	0	0	0	0	0	0	0	0	0	0
2153	49	10508	0	0	0	0	0	0	0	0	0	0
2154	0	0	0	0	0	0	0	0	0	0	0	0
2155	0	0	0	0	0	0	0	0	0	0	0	0
2156	0	0	0	0	0	0	0	0	0	0	0	0
2157	49	13178	0	0	0	0	0	0	0	0	0	0
2158	49	14203	44	11171	51	11940	50	10466	52	15281	0	0
2159	49	11753	0	0	0	0	0	0	0	0	0	0
2160	52	11151	49	13874	0	0	0	0	0	0	0	0
2161	0	0	0	0	0	0	0	0	0	0	0	0
2162	0	0	0	0	0	0	0	0	0	0	0	0
2163	0	0	0	0	0	0	0	0	0	0	0	0
2164	0	0	0	0	0	0	0	0	0	0	0	0
2165	0	0	0	0	0	0	0	0	0	0	0	0
2166	0	0	0	0	0	0	0	0	0	0	0	0
2167	44	12925	0	0	0	0	0	0	0	0	0	0
2168	49	12378	0	0	0	0	0	0	0	0	0	0
2169	44	12329	49	15230	0	0	0	0	0	0	0	0
2170	49	14632	0	0	0	0	0	0	0	0	0	0
2171	0	0	0	0	0	0	0	0	0	0	0	0
2172	49	14142	0	0	0	0	0	0	0	0	0	0
2173	0	0	0	0	0	0	0	0	0	0	0	0
2174	49	10760	0	0	0	0	0	0	0	0	0	0
2175	0	0	0	0	0	0	0	0	0	0	0	0
2176	0	0	0	0	0	0	0	0	0	0	0	0
2177	52	12067	44	14003	49	12509	0	0	0	0	0	0
2178	0	0	0	0	0	0	0	0	0	0	0	0
2179	49	13591	0	0	0	0	0	0	0	0	0	0
2180	44	15369	52	16119	49	10671	51	14169	0	0	0	0
2181	0	0	0	0	0	0	0	0	0	0	0	0
2182	49	13178	0	0	0	0	0	0	0	0	0	0
2183	0	0	0	0	0	0	0	0	0	0	0	0
2184	0	0	0	0	0	0	0	0	0	0	0	0
2185	0	0	0	0	0	0	0	0	0	0	0	0
2186	49	10480	0	0	0	0	0	0	0	0	0	0
2187	49	13064	0	0	0	0	0	0	0	0	0	0
2188	0	0	0	0	0	0	0	0	0	0	0	0
2189	0	0	0	0	0	0	0	0	0	0	0	0
2190	49	13713	44	14475	50	11826	52	16057	0	0	0	0
2191	49	10556	52	15713	0	0	0	0	0	0	0	0
2192	0	0	0	0	0	0	0	0	0	0	0	0
2193	52	13506	0	0	0	0	0	0	0	0	0	0
2194	49	11716	0	0	0	0	0	0	0	0	0	0
2195	0	0	0	0	0	0	0	0	0	0	0	0
2196	0	0	0	0	0	0	0	0	0	0	0	0
2197	49	13674	52	11882	0	0	0	0	0	0	0	0
2198	0	0	0	0	0	0	0	0	0	0	0	0
2199	49	11617	0	0	0	0	0	0	0	0	0	0
2200	49	12436	0	0	0	0	0	0	0	0	0	0
2201	52	10697	49	15320	0	0	0	0	0	0	0	0
2202	49	12488	0	0	0	0	0	0	0	0	0	0
2203	0	0	0	0	0	0	0	0	0	0	0	0
2204	0	0	0	0	0	0	0	0	0	0	0	0
2205	49	12137	0	0	0	0	0	0	0	0	0	0
2206	49	11418	44	14559	50	12902	0	0	0	0	0	0
2207	0	0	0	0	0	0	0	0	0	0	0	0
2208	49	13439	0	0	0	0	0	0	0	0	0	0
2209	0	0	0	0	0	0	0	0	0	0	0	0
2210	0	0	0	0	0	0	0	0	0	0	0	0
2211	49	15228	52	10426	0	0	0	0	0	0	0	0
2212	52	14384	51	14779	0	0	0	0	0	0	0	0
2213	49	11670	52	13180	44	15240	50	15196	0	0	0	0
